timestamp,tripId,route,day,timeToReachExpressStation,timeToReachDestination
996,098400_2..S01R,2,Wednesday,1488406050,1488406500
996,099450_2..S01R,2,Wednesday,1488406740,1488407190
996,099950_2..S01R,2,Wednesday,1488407190,1488407640
996,100850_2..S01R,2,Wednesday,1488407580,1488408030
996,101200_2..S01R,2,Wednesday,1488407790,1488408240
996,102300_2..S01R,2,Wednesday,1488408420,1488408870
996,098900_3..S01R,3,Wednesday,1488404492,1488404942
996,099500_3..S01R,3,Wednesday,1488404909,1488405359
996,100100_3..S01R,3,Wednesday,1488405240,1488405690
996,100700_3..S01R,3,Wednesday,1488405600,1488406050
996,101350_3..S01R,3,Wednesday,1488405990,1488406440
996,101550_3..S01R,3,Wednesday,1488406260,1488406710
996,102750_3..S01R,3,Wednesday,1488406830,1488407280
996,091900_1..S02R,1,Wednesday,1488401130,1488401820
996,096900_1..S02R,1,Wednesday,1488404272,1488404962
996,097300_1..S02R,1,Wednesday,1488404446,1488405136
996,097700_1..S02R,1,Wednesday,1488404730,1488405420
996,098250_1..S07R,1,Wednesday,1488404908,1488405598
996,098500_1..S02R,1,Wednesday,1488405065,1488405755
996,098900_1..S02R,1,Wednesday,1488405352,1488406042
996,099300_1..S02R,1,Wednesday,1488405574,1488406264
996,099850_1..S07R,1,Wednesday,1488405810,1488406500
996,100100_1..S02R,1,Wednesday,1488406050,1488406740
996,100500_1..S02R,1,Wednesday,1488406290,1488406980
996,101050_1..S07R,1,Wednesday,1488406530,1488407220
996,101300_1..S02R,1,Wednesday,1488406770,1488407460
996,101700_1..S02R,1,Wednesday,1488407010,1488407700
996,102100_1..S02R,1,Wednesday,1488407250,1488407940
996,102600_1..S02R,1,Wednesday,1488407550,1488408240
996,094450_2..S01R,2,Wednesday,1488404254,1488404704
996,095250_2..S01R,2,Wednesday,1488404359,1488404809
996,095950_2..S01R,2,Wednesday,1488404891,1488405341
996,096700_2..S01R,2,Wednesday,1488405312,1488405762
996,097300_2..S01R,2,Wednesday,1488405517,1488405967
996,097900_2..S01R,2,Wednesday,1488405843,1488406293
996,098400_2..S01R,2,Wednesday,1488406050,1488406500
996,099450_2..S01R,2,Wednesday,1488406740,1488407190
996,099950_2..S01R,2,Wednesday,1488407190,1488407640
996,100850_2..S01R,2,Wednesday,1488407580,1488408030
996,101200_2..S01R,2,Wednesday,1488407790,1488408240
996,102300_2..S01R,2,Wednesday,1488408420,1488408870
996,098900_3..S01R,3,Wednesday,1488404492,1488404942
996,099500_3..S01R,3,Wednesday,1488404909,1488405359
996,100100_3..S01R,3,Wednesday,1488405240,1488405690
996,100700_3..S01R,3,Wednesday,1488405600,1488406050
996,101350_3..S01R,3,Wednesday,1488405990,1488406440
996,101550_3..S01R,3,Wednesday,1488406260,1488406710
996,102750_3..S01R,3,Wednesday,1488406830,1488407280
997,091900_1..S02R,1,Wednesday,1488401130,1488401820
997,096900_1..S02R,1,Wednesday,1488404245,1488404935
997,097300_1..S02R,1,Wednesday,1488404463,1488405153
997,097700_1..S02R,1,Wednesday,1488404711,1488405401
997,098250_1..S07R,1,Wednesday,1488404904,1488405594
997,098500_1..S02R,1,Wednesday,1488405084,1488405774
997,098900_1..S02R,1,Wednesday,1488405362,1488406052
997,099300_1..S02R,1,Wednesday,1488405554,1488406244
997,099850_1..S07R,1,Wednesday,1488405810,1488406500
997,100100_1..S02R,1,Wednesday,1488406050,1488406740
997,100500_1..S02R,1,Wednesday,1488406290,1488406980
997,101050_1..S07R,1,Wednesday,1488406530,1488407220
997,101300_1..S02R,1,Wednesday,1488406770,1488407460
997,101700_1..S02R,1,Wednesday,1488407010,1488407700
997,102100_1..S02R,1,Wednesday,1488407250,1488407940
997,102600_1..S02R,1,Wednesday,1488407550,1488408240
997,094450_2..S01R,2,Wednesday,1488404231,1488404681
997,095250_2..S01R,2,Wednesday,1488404359,1488404809
997,095950_2..S01R,2,Wednesday,1488404961,1488405411
997,096700_2..S01R,2,Wednesday,1488405334,1488405784
997,097300_2..S01R,2,Wednesday,1488405522,1488405972
997,097900_2..S01R,2,Wednesday,1488405862,1488406312
997,098400_2..S01R,2,Wednesday,1488406032,1488406482
997,099450_2..S01R,2,Wednesday,1488406755,1488407205
997,099950_2..S01R,2,Wednesday,1488407190,1488407640
997,100850_2..S01R,2,Wednesday,1488407580,1488408030
997,101200_2..S01R,2,Wednesday,1488407790,1488408240
997,102300_2..S01R,2,Wednesday,1488408420,1488408870
997,098900_3..S01R,3,Wednesday,1488404483,1488404933
997,099500_3..S01R,3,Wednesday,1488404886,1488405336
997,100100_3..S01R,3,Wednesday,1488405240,1488405690
997,100700_3..S01R,3,Wednesday,1488405600,1488406050
997,101350_3..S01R,3,Wednesday,1488405990,1488406440
997,101550_3..S01R,3,Wednesday,1488406260,1488406710
997,102750_3..S01R,3,Wednesday,1488406830,1488407280
997,091900_1..S02R,1,Wednesday,1488401130,1488401820
997,096900_1..S02R,1,Wednesday,1488404245,1488404935
997,097300_1..S02R,1,Wednesday,1488404463,1488405153
997,097700_1..S02R,1,Wednesday,1488404711,1488405401
997,098250_1..S07R,1,Wednesday,1488404919,1488405609
997,098500_1..S02R,1,Wednesday,1488405084,1488405774
997,098900_1..S02R,1,Wednesday,1488405349,1488406039
997,099300_1..S02R,1,Wednesday,1488405554,1488406244
997,099850_1..S07R,1,Wednesday,1488405810,1488406500
997,100100_1..S02R,1,Wednesday,1488406050,1488406740
997,100500_1..S02R,1,Wednesday,1488406290,1488406980
997,101050_1..S07R,1,Wednesday,1488406530,1488407220
997,101300_1..S02R,1,Wednesday,1488406770,1488407460
997,101700_1..S02R,1,Wednesday,1488407010,1488407700
997,102100_1..S02R,1,Wednesday,1488407250,1488407940
997,102600_1..S02R,1,Wednesday,1488407550,1488408240
997,094450_2..S01R,2,Wednesday,1488404231,1488404681
997,095250_2..S01R,2,Wednesday,1488404359,1488404809
997,095950_2..S01R,2,Wednesday,1488404878,1488405328
997,096700_2..S01R,2,Wednesday,1488405334,1488405784
997,097300_2..S01R,2,Wednesday,1488405524,1488405974
997,097900_2..S01R,2,Wednesday,1488405869,1488406319
997,098400_2..S01R,2,Wednesday,1488406032,1488406482
997,099450_2..S01R,2,Wednesday,1488406734,1488407184
997,099950_2..S01R,2,Wednesday,1488407190,1488407640
997,100850_2..S01R,2,Wednesday,1488407580,1488408030
997,101200_2..S01R,2,Wednesday,1488407790,1488408240
997,102300_2..S01R,2,Wednesday,1488408420,1488408870
997,098900_3..S01R,3,Wednesday,1488404505,1488404955
997,099500_3..S01R,3,Wednesday,1488404886,1488405336
997,100100_3..S01R,3,Wednesday,1488405240,1488405690
997,100700_3..S01R,3,Wednesday,1488405600,1488406050
997,101350_3..S01R,3,Wednesday,1488405990,1488406440
997,101550_3..S01R,3,Wednesday,1488406260,1488406710
997,102750_3..S01R,3,Wednesday,1488406830,1488407280
998,091900_1..S02R,1,Wednesday,1488401130,1488401820
998,097300_1..S02R,1,Wednesday,1488404461,1488405151
998,097700_1..S02R,1,Wednesday,1488404738,1488405428
998,098250_1..S07R,1,Wednesday,1488404919,1488405609
998,098500_1..S02R,1,Wednesday,1488405066,1488405756
998,098900_1..S02R,1,Wednesday,1488405365,1488406055
998,099300_1..S02R,1,Wednesday,1488405562,1488406252
998,099850_1..S07R,1,Wednesday,1488405810,1488406500
998,100100_1..S02R,1,Wednesday,1488406050,1488406740
998,100500_1..S02R,1,Wednesday,1488406290,1488406980
998,101050_1..S07R,1,Wednesday,1488406530,1488407220
998,101300_1..S02R,1,Wednesday,1488406770,1488407460
998,101700_1..S02R,1,Wednesday,1488407010,1488407700
998,102100_1..S02R,1,Wednesday,1488407250,1488407940
998,102600_1..S02R,1,Wednesday,1488407550,1488408240
998,095250_2..S01R,2,Wednesday,1488404365,1488404815
998,095950_2..S01R,2,Wednesday,1488404875,1488405325
998,096700_2..S01R,2,Wednesday,1488405321,1488405771
998,097300_2..S01R,2,Wednesday,1488405525,1488405975
998,097900_2..S01R,2,Wednesday,1488405868,1488406318
998,098400_2..S01R,2,Wednesday,1488406048,1488406498
998,099450_2..S01R,2,Wednesday,1488406734,1488407184
998,099950_2..S01R,2,Wednesday,1488407190,1488407640
998,100850_2..S01R,2,Wednesday,1488407580,1488408030
998,101200_2..S01R,2,Wednesday,1488407790,1488408240
998,102300_2..S01R,2,Wednesday,1488408420,1488408870
998,098900_3..S01R,3,Wednesday,1488404505,1488404955
998,099500_3..S01R,3,Wednesday,1488404909,1488405359
998,100100_3..S01R,3,Wednesday,1488405240,1488405690
998,100700_3..S01R,3,Wednesday,1488405600,1488406050
998,101350_3..S01R,3,Wednesday,1488405990,1488406440
998,101550_3..S01R,3,Wednesday,1488406260,1488406710
998,102750_3..S01R,3,Wednesday,1488406830,1488407280
998,091900_1..S02R,1,Wednesday,1488401130,1488401820
998,097300_1..S02R,1,Wednesday,1488404475,1488405165
998,097700_1..S02R,1,Wednesday,1488404725,1488405415
998,098250_1..S07R,1,Wednesday,1488404899,1488405589
998,098500_1..S02R,1,Wednesday,1488405082,1488405772
998,098900_1..S02R,1,Wednesday,1488405365,1488406055
998,099300_1..S02R,1,Wednesday,1488405553,1488406243
998,099850_1..S07R,1,Wednesday,1488405803,1488406493
998,100100_1..S02R,1,Wednesday,1488406050,1488406740
998,100500_1..S02R,1,Wednesday,1488406290,1488406980
998,101050_1..S07R,1,Wednesday,1488406530,1488407220
998,101300_1..S02R,1,Wednesday,1488406770,1488407460
998,101700_1..S02R,1,Wednesday,1488407010,1488407700
998,102100_1..S02R,1,Wednesday,1488407250,1488407940
998,102600_1..S02R,1,Wednesday,1488407550,1488408240
998,095250_2..S01R,2,Wednesday,1488404344,1488404794
998,095950_2..S01R,2,Wednesday,1488404839,1488405289
998,096700_2..S01R,2,Wednesday,1488405321,1488405771
998,097300_2..S01R,2,Wednesday,1488405525,1488405975
998,097900_2..S01R,2,Wednesday,1488405894,1488406344
998,098400_2..S01R,2,Wednesday,1488406048,1488406498
998,099450_2..S01R,2,Wednesday,1488406723,1488407173
998,099950_2..S01R,2,Wednesday,1488407190,1488407640
998,100850_2..S01R,2,Wednesday,1488407580,1488408030
998,101200_2..S01R,2,Wednesday,1488407790,1488408240
998,102300_2..S01R,2,Wednesday,1488408420,1488408870
998,098900_3..S01R,3,Wednesday,1488404505,1488404955
998,099500_3..S01R,3,Wednesday,1488404909,1488405359
998,100100_3..S01R,3,Wednesday,1488405240,1488405690
998,100700_3..S01R,3,Wednesday,1488405600,1488406050
998,101350_3..S01R,3,Wednesday,1488405990,1488406440
998,101550_3..S01R,3,Wednesday,1488406260,1488406710
998,102750_3..S01R,3,Wednesday,1488406830,1488407280
998,091900_1..S02R,1,Wednesday,1488401130,1488401820
998,097300_1..S02R,1,Wednesday,1488404486,1488405176
998,097700_1..S02R,1,Wednesday,1488404725,1488405415
998,098250_1..S07R,1,Wednesday,1488404899,1488405589
998,098500_1..S02R,1,Wednesday,1488405082,1488405772
998,098900_1..S02R,1,Wednesday,1488405349,1488406039
998,099300_1..S02R,1,Wednesday,1488405553,1488406243
998,099850_1..S07R,1,Wednesday,1488405803,1488406493
998,100100_1..S02R,1,Wednesday,1488406050,1488406740
998,100500_1..S02R,1,Wednesday,1488406290,1488406980
998,101050_1..S07R,1,Wednesday,1488406530,1488407220
998,101300_1..S02R,1,Wednesday,1488406770,1488407460
998,101700_1..S02R,1,Wednesday,1488407010,1488407700
998,102100_1..S02R,1,Wednesday,1488407250,1488407940
998,102600_1..S02R,1,Wednesday,1488407550,1488408240
998,103000_1..S02R,1,Wednesday,1488407790,1488408480
998,095250_2..S01R,2,Wednesday,1488404344,1488404794
998,095950_2..S01R,2,Wednesday,1488404839,1488405289
998,096700_2..S01R,2,Wednesday,1488405344,1488405794
998,097300_2..S01R,2,Wednesday,1488405548,1488405998
998,097900_2..S01R,2,Wednesday,1488405894,1488406344
998,098400_2..S01R,2,Wednesday,1488406048,1488406498
998,099450_2..S01R,2,Wednesday,1488406722,1488407172
998,099950_2..S01R,2,Wednesday,1488407190,1488407640
998,100850_2..S01R,2,Wednesday,1488407580,1488408030
998,101200_2..S01R,2,Wednesday,1488407790,1488408240
998,102300_2..S01R,2,Wednesday,1488408420,1488408870
998,102900_2..S01R,2,Wednesday,1488408780,1488409230
998,098900_3..S01R,3,Wednesday,1488404505,1488404955
998,099500_3..S01R,3,Wednesday,1488404909,1488405359
998,100100_3..S01R,3,Wednesday,1488405240,1488405690
998,100700_3..S01R,3,Wednesday,1488405600,1488406050
998,101350_3..S01R,3,Wednesday,1488405990,1488406440
998,101550_3..S01R,3,Wednesday,1488406260,1488406710
998,102750_3..S01R,3,Wednesday,1488406830,1488407280
998,103150_3..S01R,3,Wednesday,1488407070,1488407520
999,091900_1..S02R,1,Wednesday,1488401130,1488401820
999,097300_1..S02R,1,Wednesday,1488404482,1488405172
999,097700_1..S02R,1,Wednesday,1488404744,1488405434
999,098250_1..S07R,1,Wednesday,1488404914,1488405604
999,098500_1..S02R,1,Wednesday,1488405073,1488405763
999,098900_1..S02R,1,Wednesday,1488405363,1488406053
999,099300_1..S02R,1,Wednesday,1488405567,1488406257
999,099850_1..S07R,1,Wednesday,1488405791,1488406481
999,100100_1..S02R,1,Wednesday,1488406050,1488406740
999,100500_1..S02R,1,Wednesday,1488406290,1488406980
999,101050_1..S07R,1,Wednesday,1488406530,1488407220
999,101300_1..S02R,1,Wednesday,1488406770,1488407460
999,101700_1..S02R,1,Wednesday,1488407010,1488407700
999,102100_1..S02R,1,Wednesday,1488407250,1488407940
999,102600_1..S02R,1,Wednesday,1488407550,1488408240
999,103000_1..S02R,1,Wednesday,1488407790,1488408480
999,095950_2..S01R,2,Wednesday,1488404798,1488405248
999,096700_2..S01R,2,Wednesday,1488405344,1488405794
999,097300_2..S01R,2,Wednesday,1488405535,1488405985
999,097900_2..S01R,2,Wednesday,1488405859,1488406309
999,098400_2..S01R,2,Wednesday,1488406050,1488406500
999,099450_2..S01R,2,Wednesday,1488406735,1488407185
999,099950_2..S01R,2,Wednesday,1488407190,1488407640
999,100850_2..S01R,2,Wednesday,1488407580,1488408030
999,101200_2..S01R,2,Wednesday,1488407790,1488408240
999,102300_2..S01R,2,Wednesday,1488408420,1488408870
999,102900_2..S01R,2,Wednesday,1488408780,1488409230
999,098900_3..S01R,3,Wednesday,1488404505,1488404955
999,099500_3..S01R,3,Wednesday,1488404918,1488405368
999,100100_3..S01R,3,Wednesday,1488405240,1488405690
999,100700_3..S01R,3,Wednesday,1488405600,1488406050
999,101350_3..S01R,3,Wednesday,1488405990,1488406440
999,101550_3..S01R,3,Wednesday,1488406260,1488406710
999,102750_3..S01R,3,Wednesday,1488406830,1488407280
999,103150_3..S01R,3,Wednesday,1488407070,1488407520
1000,091900_1..S02R,1,Wednesday,1488401130,1488401820
1000,097300_1..S02R,1,Wednesday,1488404498,1488405188
1000,097700_1..S02R,1,Wednesday,1488404744,1488405434
1000,098250_1..S07R,1,Wednesday,1488404893,1488405583
1000,098500_1..S02R,1,Wednesday,1488405088,1488405778
1000,098900_1..S02R,1,Wednesday,1488405363,1488406053
1000,099300_1..S02R,1,Wednesday,1488405567,1488406257
1000,099850_1..S07R,1,Wednesday,1488405806,1488406496
1000,100100_1..S02R,1,Wednesday,1488406050,1488406740
1000,100500_1..S02R,1,Wednesday,1488406290,1488406980
1000,101050_1..S07R,1,Wednesday,1488406530,1488407220
1000,101300_1..S02R,1,Wednesday,1488406770,1488407460
1000,101700_1..S02R,1,Wednesday,1488407010,1488407700
1000,102100_1..S02R,1,Wednesday,1488407250,1488407940
1000,102600_1..S02R,1,Wednesday,1488407550,1488408240
1000,103000_1..S02R,1,Wednesday,1488407790,1488408480
1000,095950_2..S01R,2,Wednesday,1488404798,1488405248
1000,096700_2..S01R,2,Wednesday,1488405304,1488405754
1000,097300_2..S01R,2,Wednesday,1488405555,1488406005
1000,097900_2..S01R,2,Wednesday,1488405859,1488406309
1000,098400_2..S01R,2,Wednesday,1488406090,1488406540
1000,099450_2..S01R,2,Wednesday,1488406731,1488407181
1000,099950_2..S01R,2,Wednesday,1488407190,1488407640
1000,100850_2..S01R,2,Wednesday,1488407580,1488408030
1000,101200_2..S01R,2,Wednesday,1488407790,1488408240
1000,102300_2..S01R,2,Wednesday,1488408420,1488408870
1000,102900_2..S01R,2,Wednesday,1488408780,1488409230
1000,098900_3..S01R,3,Wednesday,1488404505,1488404955
1000,099500_3..S01R,3,Wednesday,1488404918,1488405368
1000,100100_3..S01R,3,Wednesday,1488405240,1488405690
1000,100700_3..S01R,3,Wednesday,1488405600,1488406050
1000,101350_3..S01R,3,Wednesday,1488405990,1488406440
1000,101550_3..S01R,3,Wednesday,1488406260,1488406710
1000,102750_3..S01R,3,Wednesday,1488406830,1488407280
1000,103150_3..S01R,3,Wednesday,1488407070,1488407520
1000,091900_1..S02R,1,Wednesday,1488401130,1488401820
1000,097300_1..S02R,1,Wednesday,1488404498,1488405188
1000,097700_1..S02R,1,Wednesday,1488404691,1488405381
1000,098250_1..S07R,1,Wednesday,1488404908,1488405598
1000,098500_1..S02R,1,Wednesday,1488405088,1488405778
1000,098900_1..S02R,1,Wednesday,1488405354,1488406044
1000,099300_1..S02R,1,Wednesday,1488405576,1488406266
1000,099850_1..S07R,1,Wednesday,1488405785,1488406475
1000,100100_1..S02R,1,Wednesday,1488406050,1488406740
1000,100500_1..S02R,1,Wednesday,1488406290,1488406980
1000,101050_1..S07R,1,Wednesday,1488406530,1488407220
1000,101300_1..S02R,1,Wednesday,1488406770,1488407460
1000,101700_1..S02R,1,Wednesday,1488407010,1488407700
1000,102100_1..S02R,1,Wednesday,1488407250,1488407940
1000,102600_1..S02R,1,Wednesday,1488407550,1488408240
1000,103000_1..S02R,1,Wednesday,1488407790,1488408480
1000,095950_2..S01R,2,Wednesday,1488404827,1488405277
1000,096700_2..S01R,2,Wednesday,1488405306,1488405756
1000,097300_2..S01R,2,Wednesday,1488405556,1488406006
1000,097900_2..S01R,2,Wednesday,1488405877,1488406327
1000,098400_2..S01R,2,Wednesday,1488406090,1488406540
1000,099450_2..S01R,2,Wednesday,1488406743,1488407193
1000,099950_2..S01R,2,Wednesday,1488407190,1488407640
1000,100850_2..S01R,2,Wednesday,1488407580,1488408030
1000,101200_2..S01R,2,Wednesday,1488407790,1488408240
1000,102300_2..S01R,2,Wednesday,1488408420,1488408870
1000,102900_2..S01R,2,Wednesday,1488408780,1488409230
1000,098900_3..S01R,3,Wednesday,1488404510,1488404960
1000,099500_3..S01R,3,Wednesday,1488404947,1488405397
1000,100100_3..S01R,3,Wednesday,1488405240,1488405690
1000,100700_3..S01R,3,Wednesday,1488405600,1488406050
1000,101350_3..S01R,3,Wednesday,1488405990,1488406440
1000,101550_3..S01R,3,Wednesday,1488406260,1488406710
1000,102750_3..S01R,3,Wednesday,1488406830,1488407280
1000,103150_3..S01R,3,Wednesday,1488407070,1488407520
1001,091900_1..S02R,1,Wednesday,1488401130,1488401820
1001,097300_1..S02R,1,Wednesday,1488404472,1488405162
1001,097700_1..S02R,1,Wednesday,1488404691,1488405381
1001,098250_1..S07R,1,Wednesday,1488404908,1488405598
1001,098500_1..S02R,1,Wednesday,1488405070,1488405760
1001,098900_1..S02R,1,Wednesday,1488405354,1488406044
1001,099300_1..S02R,1,Wednesday,1488405562,1488406252
1001,099850_1..S07R,1,Wednesday,1488405785,1488406475
1001,100100_1..S02R,1,Wednesday,1488406024,1488406714
1001,100500_1..S02R,1,Wednesday,1488406290,1488406980
1001,101050_1..S07R,1,Wednesday,1488406530,1488407220
1001,101300_1..S02R,1,Wednesday,1488406770,1488407460
1001,101700_1..S02R,1,Wednesday,1488407010,1488407700
1001,102100_1..S02R,1,Wednesday,1488407250,1488407940
1001,102600_1..S02R,1,Wednesday,1488407550,1488408240
1001,103000_1..S02R,1,Wednesday,1488407790,1488408480
1001,095950_2..S01R,2,Wednesday,1488404812,1488405262
1001,096700_2..S01R,2,Wednesday,1488405306,1488405756
1001,097300_2..S01R,2,Wednesday,1488405556,1488406006
1001,097900_2..S01R,2,Wednesday,1488405838,1488406288
1001,098400_2..S01R,2,Wednesday,1488406117,1488406567
1001,099450_2..S01R,2,Wednesday,1488406743,1488407193
1001,099950_2..S01R,2,Wednesday,1488407190,1488407640
1001,100850_2..S01R,2,Wednesday,1488407580,1488408030
1001,101200_2..S01R,2,Wednesday,1488407790,1488408240
1001,102300_2..S01R,2,Wednesday,1488408420,1488408870
